node_id,i,j,k,lon,lat,level_hPa,T_K,p_Pa,u_ms,v_ms,omega_pas,Phi,q
340,30,10,6,5.0,40.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
341,0,11,1,-10.0,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
341,0,11,2,-10.0,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
341,0,11,3,-10.0,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
341,0,11,4,-10.0,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
341,0,11,5,-10.0,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
341,0,11,6,-10.0,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
342,1,11,1,-9.5,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
342,1,11,2,-9.5,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
342,1,11,3,-9.5,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
342,1,11,4,-9.5,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
342,1,11,5,-9.5,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
342,1,11,6,-9.5,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
343,2,11,1,-9.0,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
343,2,11,2,-9.0,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
343,2,11,3,-9.0,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
343,2,11,4,-9.0,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
343,2,11,5,-9.0,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
343,2,11,6,-9.0,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
344,3,11,1,-8.5,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
344,3,11,2,-8.5,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
344,3,11,3,-8.5,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
344,3,11,4,-8.5,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
344,3,11,5,-8.5,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
344,3,11,6,-8.5,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
345,4,11,1,-8.0,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
345,4,11,2,-8.0,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
345,4,11,3,-8.0,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
345,4,11,4,-8.0,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
345,4,11,5,-8.0,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
345,4,11,6,-8.0,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
346,5,11,1,-7.5,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
346,5,11,2,-7.5,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
346,5,11,3,-7.5,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
346,5,11,4,-7.5,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
346,5,11,5,-7.5,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
346,5,11,6,-7.5,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
347,6,11,1,-7.0,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
347,6,11,2,-7.0,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
347,6,11,3,-7.0,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
347,6,11,4,-7.0,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
347,6,11,5,-7.0,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
347,6,11,6,-7.0,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
348,7,11,1,-6.5,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
348,7,11,2,-6.5,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
348,7,11,3,-6.5,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
348,7,11,4,-6.5,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
348,7,11,5,-6.5,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
348,7,11,6,-6.5,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
349,8,11,1,-6.0,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
349,8,11,2,-6.0,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
349,8,11,3,-6.0,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
349,8,11,4,-6.0,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
349,8,11,5,-6.0,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
349,8,11,6,-6.0,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
350,9,11,1,-5.5,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
350,9,11,2,-5.5,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
350,9,11,3,-5.5,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
350,9,11,4,-5.5,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
350,9,11,5,-5.5,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
350,9,11,6,-5.5,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
351,10,11,1,-5.0,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
351,10,11,2,-5.0,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
351,10,11,3,-5.0,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
351,10,11,4,-5.0,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
351,10,11,5,-5.0,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
351,10,11,6,-5.0,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
352,11,11,1,-4.5,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
352,11,11,2,-4.5,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
352,11,11,3,-4.5,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
352,11,11,4,-4.5,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
352,11,11,5,-4.5,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
352,11,11,6,-4.5,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
353,12,11,1,-4.0,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
353,12,11,2,-4.0,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
353,12,11,3,-4.0,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
353,12,11,4,-4.0,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
353,12,11,5,-4.0,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
353,12,11,6,-4.0,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
354,13,11,1,-3.5,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
354,13,11,2,-3.5,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
354,13,11,3,-3.5,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
354,13,11,4,-3.5,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
354,13,11,5,-3.5,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
354,13,11,6,-3.5,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
355,14,11,1,-3.0,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
355,14,11,2,-3.0,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
355,14,11,3,-3.0,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
355,14,11,4,-3.0,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
355,14,11,5,-3.0,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
355,14,11,6,-3.0,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
356,15,11,1,-2.5,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
356,15,11,2,-2.5,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
356,15,11,3,-2.5,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
356,15,11,4,-2.5,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
356,15,11,5,-2.5,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
356,15,11,6,-2.5,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
357,16,11,1,-2.0,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
357,16,11,2,-2.0,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
357,16,11,3,-2.0,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
357,16,11,4,-2.0,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
357,16,11,5,-2.0,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
357,16,11,6,-2.0,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
358,17,11,1,-1.5,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
358,17,11,2,-1.5,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
358,17,11,3,-1.5,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
358,17,11,4,-1.5,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
358,17,11,5,-1.5,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
358,17,11,6,-1.5,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
359,18,11,1,-1.0,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
359,18,11,2,-1.0,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
359,18,11,3,-1.0,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
359,18,11,4,-1.0,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
359,18,11,5,-1.0,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
359,18,11,6,-1.0,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
360,19,11,1,-0.5,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
360,19,11,2,-0.5,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
360,19,11,3,-0.5,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
360,19,11,4,-0.5,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
360,19,11,5,-0.5,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
360,19,11,6,-0.5,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
361,20,11,1,0.0,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
361,20,11,2,0.0,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
361,20,11,3,0.0,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
361,20,11,4,0.0,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
361,20,11,5,0.0,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
361,20,11,6,0.0,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
362,21,11,1,0.5,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
362,21,11,2,0.5,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
362,21,11,3,0.5,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
362,21,11,4,0.5,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
362,21,11,5,0.5,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
362,21,11,6,0.5,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
363,22,11,1,1.0,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
363,22,11,2,1.0,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
363,22,11,3,1.0,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
363,22,11,4,1.0,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
363,22,11,5,1.0,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
363,22,11,6,1.0,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
364,23,11,1,1.5,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
364,23,11,2,1.5,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
364,23,11,3,1.5,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
364,23,11,4,1.5,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
364,23,11,5,1.5,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
364,23,11,6,1.5,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
365,24,11,1,2.0,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
365,24,11,2,2.0,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
365,24,11,3,2.0,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
365,24,11,4,2.0,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
365,24,11,5,2.0,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
365,24,11,6,2.0,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
366,25,11,1,2.5,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
366,25,11,2,2.5,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
366,25,11,3,2.5,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
366,25,11,4,2.5,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
366,25,11,5,2.5,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
366,25,11,6,2.5,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
367,26,11,1,3.0,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
367,26,11,2,3.0,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
367,26,11,3,3.0,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
367,26,11,4,3.0,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
367,26,11,5,3.0,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
367,26,11,6,3.0,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
368,27,11,1,3.5,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
368,27,11,2,3.5,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
368,27,11,3,3.5,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
368,27,11,4,3.5,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
368,27,11,5,3.5,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
368,27,11,6,3.5,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
369,28,11,1,4.0,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
369,28,11,2,4.0,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
369,28,11,3,4.0,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
369,28,11,4,4.0,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
369,28,11,5,4.0,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
369,28,11,6,4.0,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
370,29,11,1,4.5,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
370,29,11,2,4.5,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
370,29,11,3,4.5,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
370,29,11,4,4.5,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
370,29,11,5,4.5,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
370,29,11,6,4.5,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
371,30,11,1,5.0,41.0,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
371,30,11,2,5.0,41.0,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
371,30,11,3,5.0,41.0,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
371,30,11,4,5.0,41.0,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
371,30,11,5,5.0,41.0,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
371,30,11,6,5.0,41.0,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
372,0,12,1,-10.0,41.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
372,0,12,2,-10.0,41.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
372,0,12,3,-10.0,41.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
372,0,12,4,-10.0,41.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
372,0,12,5,-10.0,41.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
372,0,12,6,-10.0,41.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
373,1,12,1,-9.5,41.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
373,1,12,2,-9.5,41.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
373,1,12,3,-9.5,41.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
373,1,12,4,-9.5,41.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
373,1,12,5,-9.5,41.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
373,1,12,6,-9.5,41.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
374,2,12,1,-9.0,41.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
374,2,12,2,-9.0,41.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
374,2,12,3,-9.0,41.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
374,2,12,4,-9.0,41.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
374,2,12,5,-9.0,41.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
374,2,12,6,-9.0,41.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
375,3,12,1,-8.5,41.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
375,3,12,2,-8.5,41.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
375,3,12,3,-8.5,41.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
375,3,12,4,-8.5,41.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
375,3,12,5,-8.5,41.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
375,3,12,6,-8.5,41.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
376,4,12,1,-8.0,41.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
376,4,12,2,-8.0,41.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
376,4,12,3,-8.0,41.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
376,4,12,4,-8.0,41.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
376,4,12,5,-8.0,41.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
376,4,12,6,-8.0,41.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
377,5,12,1,-7.5,41.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
377,5,12,2,-7.5,41.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
377,5,12,3,-7.5,41.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
377,5,12,4,-7.5,41.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
377,5,12,5,-7.5,41.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
377,5,12,6,-7.5,41.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
378,6,12,1,-7.0,41.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
378,6,12,2,-7.0,41.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
378,6,12,3,-7.0,41.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
378,6,12,4,-7.0,41.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
378,6,12,5,-7.0,41.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
378,6,12,6,-7.0,41.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
379,7,12,1,-6.5,41.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
379,7,12,2,-6.5,41.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
379,7,12,3,-6.5,41.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
379,7,12,4,-6.5,41.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
379,7,12,5,-6.5,41.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
379,7,12,6,-6.5,41.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
380,8,12,1,-6.0,41.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
380,8,12,2,-6.0,41.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
380,8,12,3,-6.0,41.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
380,8,12,4,-6.0,41.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
380,8,12,5,-6.0,41.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
380,8,12,6,-6.0,41.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
381,9,12,1,-5.5,41.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
381,9,12,2,-5.5,41.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
381,9,12,3,-5.5,41.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
381,9,12,4,-5.5,41.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
381,9,12,5,-5.5,41.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
381,9,12,6,-5.5,41.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
382,10,12,1,-5.0,41.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
382,10,12,2,-5.0,41.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
382,10,12,3,-5.0,41.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
382,10,12,4,-5.0,41.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
382,10,12,5,-5.0,41.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
382,10,12,6,-5.0,41.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
383,11,12,1,-4.5,41.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
383,11,12,2,-4.5,41.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
383,11,12,3,-4.5,41.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
383,11,12,4,-4.5,41.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
383,11,12,5,-4.5,41.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
383,11,12,6,-4.5,41.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
384,12,12,1,-4.0,41.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
384,12,12,2,-4.0,41.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
384,12,12,3,-4.0,41.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
384,12,12,4,-4.0,41.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
384,12,12,5,-4.0,41.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
384,12,12,6,-4.0,41.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
385,13,12,1,-3.5,41.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
385,13,12,2,-3.5,41.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
385,13,12,3,-3.5,41.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
385,13,12,4,-3.5,41.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
385,13,12,5,-3.5,41.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
385,13,12,6,-3.5,41.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
386,14,12,1,-3.0,41.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
386,14,12,2,-3.0,41.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
386,14,12,3,-3.0,41.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
386,14,12,4,-3.0,41.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
386,14,12,5,-3.0,41.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
386,14,12,6,-3.0,41.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
387,15,12,1,-2.5,41.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
387,15,12,2,-2.5,41.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
387,15,12,3,-2.5,41.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
387,15,12,4,-2.5,41.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
387,15,12,5,-2.5,41.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
387,15,12,6,-2.5,41.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
388,16,12,1,-2.0,41.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
388,16,12,2,-2.0,41.5,925,273.15,92500.0,0.0,0.0,0.0,0.0,0.0
388,16,12,3,-2.0,41.5,850,273.15,85000.0,0.0,0.0,0.0,0.0,0.0
388,16,12,4,-2.0,41.5,700,273.15,70000.0,0.0,0.0,0.0,0.0,0.0
388,16,12,5,-2.0,41.5,500,273.15,50000.0,0.0,0.0,0.0,0.0,0.0
388,16,12,6,-2.0,41.5,300,273.15,30000.0,0.0,0.0,0.0,0.0,0.0
389,17,12,1,-1.5,41.5,1000,273.15,100000.0,0.0,0.0,0.0,0.0,0.0
