node_id,i,j,k,lon,lat,level_hPa,T_K,p_Pa,u_ms,v_ms,omega_pas,Phi,q
878,24,14,6,-4.0,39.0,300,-9.4665958705769e+81,30000.0,-36761.1886,-15455.4957,0.0,-1.6915081388410497e+84,7.047e-05
939,24,15,1,-4.0,39.25,1000,-1.4961181650198822e+82,100000.0,-46556.5166,-21087.8971,0.0,1274.86,0.00911864
939,24,15,2,-4.0,39.25,925,4.958637356340341e+81,92500.0,13036.245,29231.9417,-2.0,-1.1192589084812907e+83,0.0074929
939,24,15,3,-4.0,39.25,850,-8.65038676374754e+81,85000.0,75269.5317,-4290.7436,-2.0,-1.567305762292923e+83,0.00627371
939,24,15,4,-4.0,39.25,700,-2.250546361969558e+81,70000.0,4670.2364,4449.903,-2.0,-4.605070823649922e+83,0.00162185
939,24,15,5,-4.0,39.25,500,4.559106888116682e+81,50000.0,4872.2223,-4738.0985,-2.0,-3.490185599980356e+83,0.00083215
939,24,15,6,-4.0,39.25,300,-2.2526226243570717e+82,30000.0,-24189.2919,3491.6081,0.0,-1.6663370444976352e+84,8.751e-05
1000,24,16,1,-4.0,39.5,1000,-2.919680813258149e+82,100000.0,41680.0866,15300.6637,0.0,1235.64,0.00948595
1000,24,16,2,-4.0,39.5,925,1.2260135454411577e+82,92500.0,-61531.1037,-54754.138,2.0,-1.8951699905705566e+83,0.00775178
1000,24,16,3,-4.0,39.5,850,-1.628737174738988e+82,85000.0,-10314.3527,10144.3256,2.0,-2.3839330000545118e+83,0.00645186
1000,24,16,4,-4.0,39.5,700,1.954358491332594e+82,70000.0,-44618.1631,-19744.9043,-2.0,-1.47652347155504e+83,0.00298521
1000,24,16,5,-4.0,39.5,500,-1.255477861941511e+82,50000.0,45274.3796,12088.17,-2.0,1.8986173488479e+83,0.00063513
1000,24,16,6,-4.0,39.5,300,-1.7274540840665303e+82,30000.0,24135.9033,23668.1879,0.0,-1.99717298823455e+84,0.00010697
1061,24,17,1,-4.0,39.75,1000,-3.7615114413729186e+82,100000.0,-10446.1754,-31645.6788,0.0,1206.22,0.00853443
1061,24,17,2,-4.0,39.75,925,3.0267080056585453e+82,92500.0,28571.2811,33460.8229,2.0,-8.2222609292612e+82,0.00714337
1061,24,17,3,-4.0,39.75,850,-2.145979905404399e+82,85000.0,19691.0073,-26670.8825,2.0,2.4666404785813276e+82,0.00568411
1061,24,17,4,-4.0,39.75,700,1.4271668478279849e+82,70000.0,-22367.6985,-14889.5187,2.0,-1.7564536364448652e+83,0.00345624
1061,24,17,5,-4.0,39.75,500,-8.633808531560142e+81,50000.0,12716.0739,9008.774,2.0,9.66267590278436e+82,0.0002536
1061,24,17,6,-4.0,39.75,300,-1.231154845719604e+82,30000.0,-40730.2597,19436.2441,0.0,-1.4390510187988927e+84,0.00010823
1122,24,18,1,-4.0,40.0,1000,-4.5372721156507976e+82,100000.0,29739.0004,-21908.7117,0.0,1196.41,0.00814549
1122,24,18,2,-4.0,40.0,925,2.1163236118877317e+82,92500.0,32160.1219,-4814.6998,2.0,-2.70897893596431e+83,0.00666915
1122,24,18,3,-4.0,40.0,850,-2.0188869421226764e+82,85000.0,-10438.3071,34935.2757,2.0,-2.590725532180934e+83,0.00521851
1122,24,18,4,-4.0,40.0,700,7.937498158585595e+81,70000.0,-29876.7761,-23177.8138,2.0,-6.004817440291441e+83,0.00138362
1122,24,18,5,-4.0,40.0,500,-3.855341358925128e+81,50000.0,5836.3239,15193.4898,2.0,-4.0334000808170833e+83,0.00016645
1122,24,18,6,-4.0,40.0,300,-2.224286730876898e+82,30000.0,212.6984,-28523.7859,0.0,-2.3168160645450926e+84,0.00012159
1183,24,19,1,-4.0,40.25,1000,-3.545941446365363e+82,100000.0,-13579.0826,47815.0281,0.0,1186.6,0.00831021
1183,24,19,2,-4.0,40.25,925,2.4111888137710126e+82,92500.0,-28242.1018,26487.167,-2.0,-1.2697589289693504e+83,0.0067617
1183,24,19,3,-4.0,40.25,850,-1.4353423595987448e+82,85000.0,-20321.7695,-29927.9209,-2.0,-8.54289939042421e+81,0.00552496
1183,24,19,4,-4.0,40.25,700,9.935091434844395e+81,70000.0,18284.331,33995.1636,-2.0,-1.316686438913785e+83,0.0033008
1183,24,19,5,-4.0,40.25,500,4.815217993054307e+81,50000.0,147.4293,-7508.5958,-2.0,5.806757733097549e+83,0.00018919
1183,24,19,6,-4.0,40.25,300,-1.8586896104490555e+82,30000.0,15552.6167,2700.9155,0.0,-4.290401293825977e+83,0.00012588
1244,24,20,1,-4.0,40.5,1000,-1.6878714817725212e+82,100000.0,11386.4267,70225.4934,0.0,1186.6,0.00882225
1244,24,20,2,-4.0,40.5,925,1.4921716555398794e+82,92500.0,1912.8168,-54859.913,-2.0,-2.1898305817412244e+82,0.00729135
1244,24,20,3,-4.0,40.5,850,-7.31726509288175e+81,85000.0,17244.8692,21394.4379,-2.0,7.039264291025206e+82,0.00618629
1244,24,20,4,-4.0,40.5,700,2.901109505945776e+81,70000.0,18833.9767,37151.0603,-2.0,-5.2672446956796506e+82,0.00378684
1244,24,20,5,-4.0,40.5,500,-1.2524696925380453e+80,50000.0,-25506.5531,-22147.323,-2.0,8.138373610810303e+82,0.00018326
1244,24,20,6,-4.0,40.5,300,-1.5197929110188043e+82,30000.0,-3820.5778,26995.6835,0.0,-1.042085346016262e+84,0.00010823
1305,24,21,1,-4.0,40.75,1000,-4.4049412882458014e+82,100000.0,72411.4359,57389.5897,0.0,1206.22,0.00993102
1305,24,21,2,-4.0,40.75,925,1.6638440559700434e+82,92500.0,17092.3279,-59683.2724,2.0,-3.06721710607349e+83,0.00807289
1305,24,21,3,-4.0,40.75,850,-1.0679055496190051e+82,85000.0,9003.7886,1524.3658,2.0,-2.3439600716169924e+83,0.00640691
1305,24,21,4,-4.0,40.75,700,1.0141614484123115e+82,70000.0,-9404.2222,-41477.9661,2.0,-2.4937288583959577e+83,0.00317606
1305,24,21,5,-4.0,40.75,500,-6.1752776939003724e+81,50000.0,1749.7801,530.9834,-2.0,-5.7824506257084605e+82,0.00016825
1305,24,21,6,-4.0,40.75,300,-1.546350777370386e+82,30000.0,34043.609,-33538.9932,0.0,-1.6443432750514516e+84,0.0001134
1366,24,22,1,-4.0,41.0,1000,-4.3045690012319536e+82,100000.0,24295.401,21675.6185,0.0,1206.22,0.00993102
1366,24,22,2,-4.0,41.0,925,2.2529260049324144e+82,92500.0,32553.9521,14708.6742,-2.0,-2.2957355980332294e+83,0.00807289
1366,24,22,3,-4.0,41.0,850,-6.396430625188705e+81,85000.0,-73280.3281,-5341.0003,-2.0,-3.3778486279083126e+82,0.00640691
1366,24,22,4,-4.0,41.0,700,7.334198327159483e+81,70000.0,-3345.424,-2796.6041,-2.0,-7.645696288882403e+81,0.00317606
1366,24,22,5,-4.0,41.0,500,5.02721075203203e+81,50000.0,20074.4519,-13771.0307,-2.0,5.893303054244525e+83,0.00016825
1366,24,22,6,-4.0,41.0,300,-1.2603129338900686e+82,30000.0,35737.2793,5664.666,0.0,3.38769022323206e+82,0.0001134
1427,24,23,1,-4.0,41.25,1000,-1.908505540377071e+82,100000.0,36987.356,21716.0357,0.0,1206.22,0.00993102
1427,24,23,2,-4.0,41.25,925,1.3783158509957285e+81,92500.0,-12448.9786,-54820.4128,-2.0,-1.9813384877255527e+83,0.00807289
1427,24,23,3,-4.0,41.25,850,-7.007774184643938e+81,85000.0,-37978.9698,50166.6497,-2.0,-2.6645541713236975e+83,0.00640691
1427,24,23,4,-4.0,41.25,700,6.838286765443997e+81,70000.0,-26210.4932,-19565.2663,-2.0,-2.7117852619512056e+83,0.00317606
1427,24,23,5,-4.0,41.25,500,2.1769876962662373e+81,50000.0,15222.0533,6501.2641,-2.0,1.6420084423277828e+83,0.00016825
1427,24,23,6,-4.0,41.25,300,-2.215503092320813e+82,30000.0,31765.9811,65074.6073,0.0,-1.300555141761925e+84,0.0001134
1488,24,24,1,-4.0,41.5,1000,-2.5944736905464572e+82,100000.0,25842.2554,25461.2505,0.0,1206.22,0.00993102
1488,24,24,2,-4.0,41.5,925,2.9212640240555124e+81,92500.0,-58543.0968,-10056.3012,-2.0,-2.576267234579175e+83,0.00807289
1488,24,24,3,-4.0,41.5,850,-7.605777505255613e+81,85000.0,-18665.0356,35777.9537,-2.0,-3.1448002782030584e+83,0.00640691
1488,24,24,4,-4.0,41.5,700,-3.829838033856141e+81,70000.0,-76701.8802,7859.7365,-2.0,-6.33156538713401e+83,0.00317606
1488,24,24,5,-4.0,41.5,500,9.781697914820514e+81,50000.0,3810.689,-17953.6975,-2.0,-3.4572025279052584e+83,0.00016825
1488,24,24,6,-4.0,41.5,300,-1.8464971050206423e+82,30000.0,-37052.2063,-9514.7273,0.0,-9.823629989595371e+83,0.0001134
1549,24,25,1,-4.0,41.75,1000,-3.468036658215142e+82,100000.0,25898.4312,71326.1249,0.0,1088.54,0.0087061
1549,24,25,2,-4.0,41.75,925,5.003557809894768e+81,92500.0,-48810.7763,-3908.4875,2.0,-3.320758360854095e+83,0.00709463
1549,24,25,3,-4.0,41.75,850,4.208116051322229e+81,85000.0,14829.2255,-45517.4579,2.0,-2.202789334143856e+83,0.0054858
1549,24,25,4,-4.0,41.75,700,3.306792124207128e+80,70000.0,-17069.6485,-23178.3403,2.0,-9.379624139306446e+82,0.0028712
1549,24,25,5,-4.0,41.75,500,3.839263328156119e+81,50000.0,31154.4579,17626.3195,-2.0,1.0758497730944916e+83,0.00056133
1549,24,25,6,-4.0,41.75,300,-1.8409596819897133e+82,30000.0,-14713.2624,2788.7483,0.0,-9.606869729276735e+83,6.011e-05
1610,24,26,1,-4.0,42.0,1000,-3.413070065408193e+82,100000.0,-783.9709,28593.8598,0.0,1088.54,0.0087061
1610,24,26,2,-4.0,42.0,925,4.219331561103765e+81,92500.0,-40865.6936,8001.9279,-2.0,-3.347005055778003e+83,0.00709463
1610,24,26,3,-4.0,42.0,850,-7.338949773592854e+81,85000.0,-10329.4045,47267.6817,-2.0,-3.7256155655798765e+83,0.0054858
1610,24,26,4,-4.0,42.0,700,4.9037804523201924e+81,70000.0,-71896.1233,-46461.1253,-2.0,-4.4042246531999694e+83,0.0028712
1610,24,26,5,-4.0,42.0,500,4.553763972027228e+81,50000.0,21275.1385,22051.4751,2.0,1.6315680008208186e+82,0.00056133
1610,24,26,6,-4.0,42.0,300,-1.8805640472099873e+82,30000.0,-35595.368,-7913.6839,0.0,-1.0286075478575937e+84,6.011e-05
1671,24,27,1,-4.0,42.25,1000,-4.732326022898399e+82,100000.0,-25960.0534,28189.5761,0.0,1088.54,0.0087061
1671,24,27,2,-4.0,42.25,925,1.1280053928421751e+82,92500.0,-25589.2459,17121.3739,-2.0,-4.033141824415902e+83,0.00709463
1671,24,27,3,-4.0,42.25,850,9.080331988621466e+80,85000.0,-23172.9486,-50851.7435,-2.0,-2.553942266503092e+83,0.0054858
1671,24,27,4,-4.0,42.25,700,-1.6728788306591598e+81,70000.0,1849.4918,-82.0463,2.0,-2.767081940951984e+83,0.0028712
1671,24,27,5,-4.0,42.25,500,-5.6769863292210045e+81,50000.0,-20189.0553,-13264.62,2.0,-6.316590810182267e+83,0.00056133
1671,24,27,6,-4.0,42.25,300,-2.6335695946095576e+81,30000.0,-662.8355,11592.9677,0.0,-1.2409748382270427e+84,6.011e-05
1732,24,28,1,-4.0,42.5,1000,-4.0000041551633856e+82,100000.0,36691.923,47706.6927,0.0,1049.31,0.00893976
1732,24,28,2,-4.0,42.5,925,1.2578142240012155e+82,92500.0,1306.754,-79342.1669,-2.0,-3.068439807945108e+83,0.00729135
1732,24,28,3,-4.0,42.5,850,-8.377222525325961e+81,85000.0,-10992.406,22288.2391,-2.0,-2.5585978188046995e+83,0.00560403
1732,24,28,4,-4.0,42.5,700,5.014348119168662e+81,70000.0,5200.4252,-1335.3758,2.0,-3.495730654952091e+83,0.00257235
1732,24,28,5,-4.0,42.5,500,-9.380948869194722e+81,50000.0,80441.9845,31280.3375,2.0,-5.604516020867268e+83,0.00044077
1732,24,28,6,-4.0,42.5,300,-6.5309510785359465e+81,30000.0,-22303.114,-33010.6285,0.0,-1.7270849120775666e+84,7.857e-05
1793,24,29,1,-4.0,42.75,1000,-2.821207582638815e+82,100000.0,-10277.4372,13082.8016,0.0,1059.12,0.00954843
1793,24,29,2,-4.0,42.75,925,7.191447097535758e+81,92500.0,-15599.6914,-25928.677,2.0,-2.3521541395314375e+83,0.00780449
1793,24,29,3,-4.0,42.75,850,-4.065086119551568e+81,85000.0,40385.9101,26846.1821,2.0,-1.9727252982198443e+83,0.00521851
1793,24,29,4,-4.0,42.75,700,1.4930745463002653e+82,70000.0,-22852.9951,-6215.1861,2.0,1.0552100116733264e+83,0.00276109
1793,24,29,5,-4.0,42.75,500,2.236570841485998e+81,50000.0,6502.9173,10623.0317,2.0,9.345911971252899e+83,0.00043221
1793,24,29,6,-4.0,42.75,300,-2.3549786665463764e+82,30000.0,-4182.3661,-50015.4533,0.0,-6.280573618120414e+83,5.052e-05
1854,24,30,1,-4.0,43.0,1000,-4.973226048492406e+82,100000.0,72366.8261,63886.4437,0.0,1049.31,0.00825498
1854,24,30,2,-4.0,43.0,925,1.3176268681773928e+82,92500.0,14560.1161,-9263.6778,-2.0,-4.090521199607867e+83,0.00671528
1854,24,30,3,-4.0,43.0,850,-1.1950604147552715e+82,85000.0,42071.4081,21824.784,-2.0,-3.941769191336537e+83,0.0051443
1854,24,30,4,-4.0,43.0,700,-1.0114450963641588e+81,70000.0,-27472.2142,-35338.1377,-2.0,-7.55390586465177e+83,0.00280467
1854,24,30,5,-4.0,43.0,500,-2.125642701356298e+81,50000.0,-11279.5658,-15003.9651,-2.0,-9.068916102165352e+83,0.00049059
1854,24,30,6,-4.0,43.0,300,-6.429894546919268e+81,30000.0,13430.7305,7958.7799,0.0,-1.534168979449186e+84,4.181e-05
1915,24,31,1,-4.0,43.25,1000,-3.9097783824455854e+82,100000.0,-28025.3308,-47123.1967,0.0,941.44,0.00746468
1915,24,31,2,-4.0,43.25,925,1.4082082650168595e+82,92500.0,-46131.0859,-15060.0612,-2.0,-2.7991924423087224e+83,0.0055644
1915,24,31,3,-4.0,43.25,850,-1.5060700482094279e+82,85000.0,98881.7108,-18059.1796,-2.0,-2.9179617823399054e+83,0.00482183
1915,24,31,4,-4.0,43.25,700,7.0362250816179355e+81,70000.0,18824.2122,29872.5054,-2.0,-5.154143834477959e+83,0.00282669
1915,24,31,5,-4.0,43.25,500,-4.960627983179476e+80,50000.0,17097.2725,-38712.4083,2.0,-1.9956690154437025e+83,0.00035457
1915,24,31,6,-4.0,43.25,300,-2.17633932960676e+82,30000.0,41273.9258,30171.0825,0.0,-1.8315921799393866e+84,6.011e-05
1976,24,32,1,-4.0,43.5,1000,-3.5500638515529456e+82,100000.0,15928.4699,-12935.8995,0.0,921.83,0.00756601
1976,24,32,2,-4.0,43.5,925,1.665636094376005e+82,92500.0,43833.9873,18582.8529,-2.0,-2.1086260581767434e+83,0.00540973
1976,24,32,3,-4.0,43.5,850,-1.6531304944822682e+82,85000.0,12017.9506,-18952.8443,2.0,-2.093448715217945e+83,0.00458359
1976,24,32,4,-4.0,43.5,700,6.985017203460434e+81,70000.0,74947.1404,40888.9647,2.0,-4.753714495397491e+83,0.00265476
1976,24,32,5,-4.0,43.5,500,-6.938641977802033e+81,50000.0,-14417.587,10309.0425,2.0,-4.7313182648264073e+83,0.00071088
1976,24,32,6,-4.0,43.5,300,-1.364234026282266e+82,30000.0,-16768.642,12624.6128,0.0,-1.9820942705097612e+84,0.00010207
2037,24,33,1,-4.0,43.75,1000,-4.3797281271185086e+82,100000.0,-27171.6131,-21452.0606,0.0,931.63,0.00772031
2037,24,33,2,-4.0,43.75,925,1.068676798573875e+82,92500.0,-28448.2438,12084.2654,2.0,-3.704981039861843e+83,0.00626649
2037,24,33,3,-4.0,43.75,850,-9.652710565554521e+81,85000.0,5927.709,23379.6195,2.0,-3.5794833089366264e+83,0.00445221
2037,24,33,4,-4.0,43.75,700,8.384717056717194e+81,70000.0,50711.5622,94327.8703,2.0,-3.9328352958492245e+83,0.00273952
2037,24,33,5,-4.0,43.75,500,-5.122988594302312e+81,50000.0,9305.4776,-6438.4561,-2.0,-2.3576316894539144e+83,0.00090362
2037,24,33,6,-4.0,43.75,300,-7.079914449666931e+81,30000.0,-46316.2634,-57624.1822,0.0,-1.1304591648005878e+84,0.00012159
2098,24,34,1,-4.0,44.0,1000,-2.5458252286169903e+82,100000.0,-37495.6303,-251.5016,0.0,931.63,0.0087061
2098,24,34,2,-4.0,44.0,925,1.8422566342860998e+82,92500.0,-63922.8582,-31457.2496,-2.0,-7.872751110095208e+82,0.00560367
2098,24,34,3,-4.0,44.0,850,-5.322968769036228e+81,85000.0,64613.7564,21851.1028,-2.0,8.025493411525184e+82,0.00435588
2098,24,34,4,-4.0,44.0,700,8.616527452463688e+81,70000.0,-6641.022,-41768.1983,-2.0,1.720365951956351e+83,0.002247
2098,24,34,5,-4.0,44.0,500,-5.9463489432859515e+81,50000.0,2649.7165,-34347.6974,-2.0,3.009889241783481e+83,0.00051986
2098,24,34,6,-4.0,44.0,300,-1.100521573459418e+82,30000.0,-46731.6746,73797.412,0.0,-9.418708269916918e+83,0.00012443
25,25,0,1,-3.75,35.5,1000,-3.0271878175889874e+82,100000.0,-45390.194,-13472.3367,0.0,1392.54,0.00888083
25,25,0,2,-3.75,35.5,925,9.961279253462325e+81,92500.0,19304.1572,4338.5789,2.0,-2.272703635461568e+83,0.00791089
25,25,0,3,-3.75,35.5,850,-1.0702928711748897e+82,85000.0,-34234.7474,-2254.0843,2.0,-2.3627134572955416e+83,0.00580613
25,25,0,4,-3.75,35.5,700,7.547182535743899e+81,70000.0,43636.287,5839.5668,2.0,-3.242125831027383e+83,0.00261326
25,25,0,5,-3.75,35.5,500,-2.268788398258167e+81,50000.0,6511.6498,10392.9474,2.0,-6.930033099001776e+82,0.00062915
25,25,0,6,-3.75,35.5,300,-1.0981779943200273e+82,30000.0,103188.4538,2141.1271,0.0,-1.0408093559484212e+84,0.00041406
86,25,1,1,-3.75,35.75,1000,-2.9900574024384478e+82,100000.0,-43199.8473,-11857.8672,0.0,1363.12,0.00814549
86,25,1,2,-3.75,35.75,925,1.2418133664139398e+82,92500.0,-3024.9032,-14700.3094,2.0,-1.9562399865813594e+83,0.00812754
86,25,1,3,-3.75,35.75,850,-9.584342138731333e+81,85000.0,-1684.7636,-1001.3189,-2.0,-1.6123186535760213e+83,0.00580613
86,25,1,4,-3.75,35.75,700,9.336811664493168e+81,70000.0,13857.8098,6764.2713,-2.0,-1.6812980168644608e+83,0.00171848
86,25,1,5,-3.75,35.75,500,-5.490572908910694e+81,50000.0,-52698.6247,-48503.4881,-2.0,1.761862061984605e+82,0.00061736
86,25,1,6,-3.75,35.75,300,-3.766194441643921e+81,30000.0,-45143.1786,-2086.2382,0.0,-6.610717412770586e+83,0.00041406
147,25,2,1,-3.75,36.0,1000,-2.2611121432578213e+82,100000.0,56585.3469,39808.0703,0.0,1353.32,0.00761714
147,25,2,2,-3.75,36.0,925,1.1385519527011718e+82,92500.0,-1884.0566,-28960.3477,2.0,-1.256115900789793e+83,0.0067617
147,25,2,3,-3.75,36.0,850,-8.206689258310997e+81,85000.0,-51199.8283,-21688.1995,2.0,-8.703191568843506e+82,0.00614298
147,25,2,4,-3.75,36.0,700,8.689585328014139e+81,70000.0,31295.9614,24465.1907,2.0,-7.35750419337461e+82,0.00153012
147,25,2,5,-3.75,36.0,500,-7.17301906114757e+81,50000.0,22308.7028,9087.3524,2.0,-3.347130580240225e+80,0.00060577
147,25,2,6,-3.75,36.0,300,-1.1902326030088126e+82,30000.0,33145.0312,25458.6352,0.0,-1.3989064144958302e+84,0.00041406
208,25,3,1,-3.75,36.25,1000,-4.764451464826152e+82,100000.0,35119.3257,24960.1349,0.0,1333.7,0.00793037
208,25,3,2,-3.75,36.25,925,1.5814028878756182e+82,92500.0,11775.2331,12306.1443,2.0,-3.5617492622032527e+83,0.00572298
208,25,3,3,-3.75,36.25,850,-7.7745585449644e+81,85000.0,7812.0269,43560.3894,2.0,-2.586043982169857e+83,0.00677447
208,25,3,4,-3.75,36.25,700,2.4705601830012636e+81,70000.0,-1793.4455,-16820.5181,2.0,-4.0641101920665854e+83,0.00160845
208,25,3,5,-3.75,36.25,500,-2.7994340374385635e+81,50000.0,3470.0119,2608.5778,2.0,-4.222934964737949e+83,0.00068477
208,25,3,6,-3.75,36.25,300,-7.951104131573726e+81,30000.0,-32189.0998,-9126.0333,0.0,-1.2105045818562406e+84,0.00041406
269,25,4,1,-3.75,36.5,1000,-2.4762307101793455e+82,100000.0,38696.3623,91638.8193,0.0,1304.28,0.00809123
269,25,4,2,-3.75,36.5,925,1.9638882993975884e+82,92500.0,-19511.641,-47808.4079,-2.0,-5.732979436165601e+82,0.00609457
269,25,4,3,-3.75,36.5,850,-1.0352777283693633e+82,85000.0,15946.0974,-31272.9049,-2.0,5.53704457821161e+82,0.00536979
269,25,4,4,-3.75,36.5,700,7.780030546308604e+81,70000.0,-29769.6388,6923.5081,-2.0,-1.6324335393181942e+82,0.00050771
269,25,4,5,-3.75,36.5,500,-4.062495775384513e+81,50000.0,-24970.1517,-16520.2778,-2.0,1.6320851798616056e+83,0.00065335
269,25,4,6,-3.75,36.5,300,-5.025655015348735e+81,30000.0,30044.0208,19445.1091,0.0,-5.031191659181815e+83,0.00039315
330,25,5,1,-3.75,36.75,1000,-2.9603142096064613e+82,100000.0,-37404.9224,-1290.4044,0.0,1274.86,0.00820007
330,25,5,2,-3.75,36.75,925,2.702356504008623e+82,92500.0,15767.346,691.4494,-2.0,-2.886480194634564e+82,0.0055644
330,25,5,3,-3.75,36.75,850,-1.63348337375347e+82,85000.0,-17669.8383,-7538.734,2.0,1.0085831581829121e+83,0.00518128
330,25,5,4,-3.75,36.75,700,1.743471949607829e+82,70000.0,15439.7865,6559.7006,2.0,1.3150885270586667e+83,0.00040864
330,25,5,5,-3.75,36.75,500,-1.5143640598316523e+82,50000.0,36047.9058,-9865.2986,2.0,2.4215312563895435e+83,0.00057216
330,25,5,6,-3.75,36.75,300,-1.418617984187247e+82,30000.0,-39214.466,-1292.5874,0.0,-1.9082591830089938e+84,0.00038505
391,25,6,1,-3.75,37.0,1000,-3.343488304829445e+82,100000.0,-58981.7229,2129.8024,0.0,1431.77,0.01032715
391,25,6,2,-3.75,37.0,925,1.5812645283862313e+82,92500.0,65179.4245,15561.7355,-2.0,-1.9718829555522635e+83,0.00840576
391,25,6,3,-3.75,37.0,850,-1.629097087400222e+82,85000.0,-4368.0294,2912.3232,-2.0,-2.0299346411108168e+83,0.00588877
391,25,6,4,-3.75,37.0,700,1.5338858331307207e+82,70000.0,-14675.0107,3441.4984,-2.0,-2.2952600204451134e+83,0.0011473
391,25,6,5,-3.75,37.0,500,-9.673760700787502e+81,50000.0,-1523.1046,-7578.7973,2.0,4.4061524354585324e+82,0.00047191
391,25,6,6,-3.75,37.0,300,-1.1979098924779152e+82,30000.0,-9313.4672,18278.5761,0.0,-1.5434891376481963e+84,0.00037319
452,25,7,1,-3.75,37.25,1000,-2.2194224781380604e+82,100000.0,25796.6244,-51676.9728,0.0,1392.54,0.00888083
452,25,7,2,-3.75,37.25,925,1.2948871745283612e+82,92500.0,42531.2023,24513.7586,2.0,-1.0345311596430216e+83,0.00648744
452,25,7,3,-3.75,37.25,850,-2.0957149772268072e+82,85000.0,-46206.1774,-12297.6217,-2.0,-2.006450804903887e+83,0.00614298
452,25,7,4,-3.75,37.25,700,7.463299100134073e+81,70000.0,12627.8615,-6530.9732,-2.0,-5.766784681117882e+83,0.00109892
452,25,7,5,-3.75,37.25,500,-1.0047375206877485e+82,50000.0,31812.1364,10076.0114,-2.0,-7.014726086862168e+83,0.00047191
452,25,7,6,-3.75,37.25,300,-2.8372702039958835e+81,30000.0,30139.5268,-8937.2119,0.0,-1.6461527897534235e+84,0.0002629
513,25,8,1,-3.75,37.5,1000,-4.362520580496858e+82,100000.0,50876.8617,31031.0318,0.0,1431.77,0.00847788
513,25,8,2,-3.75,37.5,925,1.9297987196446135e+82,92500.0,-20530.8807,-25608.7564,2.0,-2.722153018895275e+83,0.00690264
513,25,8,3,-3.75,37.5,850,-1.756885049348115e+82,85000.0,-19065.9152,422.2092,2.0,-2.5122974263084005e+83,0.00556437
513,25,8,4,-3.75,37.5,700,2.5954315120251774e+81,70000.0,23529.9734,-3444.6654,2.0,-6.684942878431974e+83,0.00118736
513,25,8,5,-3.75,37.5,500,4.309634150913758e+81,50000.0,-23669.4759,-8246.0852,2.0,-3.3502433594521105e+83,0.00043647
513,25,8,6,-3.75,37.5,300,-1.9866040609447744e+82,30000.0,-9494.5422,-4060.9317,0.0,-1.4755934708630503e+84,0.00015464
574,25,9,1,-3.75,37.75,1000,-2.8860629596797723e+82,100000.0,47350.6846,1472.4284,0.0,1353.32,0.00793037
574,25,9,2,-3.75,37.75,925,1.4076296076958608e+82,92500.0,-41040.8225,32441.9807,2.0,-1.6543287899458317e+83,0.00631014
574,25,9,3,-3.75,37.75,850,-2.671296525544088e+81,85000.0,-14809.3771,-9434.1133,2.0,-2.701681650449101e+82,0.00560403
574,25,9,4,-3.75,37.75,700,8.665951262274687e+81,70000.0,22229.7639,26465.8301,-2.0,1.400363385247535e+83,0.00090709
574,25,9,5,-3.75,37.75,500,-1.41833459676921e+81,50000.0,-37840.6995,-36167.0281,-2.0,4.900492853665204e+83,0.00049536
574,25,9,6,-3.75,37.75,300,7.20353524460248e+80,30000.0,-13404.7337,21158.8898,0.0,4.388745060269298e+83,0.00010572
635,25,10,1,-3.75,38.0,1000,-2.9680517157407152e+82,100000.0,65429.511,70889.1298,0.0,1372.93,0.00888083
635,25,10,2,-3.75,38.0,925,1.3899194133348382e+82,92500.0,32767.7537,4614.9078,-2.0,-1.7658893440885756e+83,0.00754405
635,25,10,3,-3.75,38.0,850,-1.147073438904414e+82,85000.0,11306.4211,-14124.2797,-2.0,-1.4711608487414633e+83,0.0054858
635,25,10,4,-3.75,38.0,700,3.2489980228905497e+81,70000.0,-7310.7702,17802.119,-2.0,-3.7623136508688176e+83,0.00059979
635,25,10,5,-3.75,38.0,500,-4.534045326961005e+81,50000.0,9027.3868,-10039.1444,2.0,-4.3829082745738484e+83,0.00055069
635,25,10,6,-3.75,38.0,300,-1.0975929640886445e+82,30000.0,50631.2212,22879.2614,0.0,-1.5754556848316639e+84,6.391e-05
